age,education,experience,hours_per_week,tenure,sex,wage
29,14,11.151990765290702,36.60835362300834,0.5530391834564901,1,23.7681581681184
28,14,9.045395952444137,36.77655800217257,10.925889477179531,0,26.686738023729646
43,12,22.0,42.818652196017645,12.47176976416302,0,35.98031481948616
33,9,20.16663252695725,49.07820389499314,1.9648931570667048,1,32.62187183680245
36,14,14.432612448066623,44.49836037633996,4.7857953024609925,0,27.653704174353873
47,15,29.0,35.28859100799976,3.389590176425118,1,33.14401748763048
30,17,8.779267042174709,47.0913650933054,14.238610781953804,1,32.96031007005271
35,8,21.046422132401744,35.92984384581729,3.5539956471961434,0,27.010225868734814
42,11,24.742392188619295,43.84318626407474,16.09010766340656,1,35.04760789213305
22,13,4.525246333519277,48.878020254956894,1.1116103848970948,0,20.535285335239806
22,14,4.9409921804107135,25.22764425561886,2.1196992835001183,1,25.26820833001441
41,14,21.835421823510753,45.96149819344831,7.601306159239339,0,35.78711029761398
43,14,23.780465721746765,35.349489283140734,7.653381715956464,1,39.02391298461231
59,15,36.8395402325928,41.3131509739384,6.587261952281308,0,42.05651564655609
40,12,24.33539918166886,46.958986536015914,9.816707239424199,1,38.828761275969754
46,16,22.958252384627922,39.232804659468684,6.062481346070946,0,30.59951577312914
36,15,15.652339444016008,37.88137077377003,5.054176760463286,0,26.564528211041477
41,13,19.0,31.561569599048877,3.0709870087552202,0,24.936572845683138
55,18,30.26868316539011,28.04723564174821,3.146992449994639,0,37.16646801956833
22,18,3.0,44.55084508920664,2.605739353325825,1,26.61561359348332
42,16,20.659228741993648,29.177522168347533,4.840707746452116,0,29.169802998928247
59,8,47.25019049679649,36.66161058617944,2.609971553612503,1,41.80268054366244
41,18,20.0,48.99083948893443,0.7978770007678305,1,41.292172088944405
55,16,31.496069571797847,30.919455790690822,0.5632104561018072,1,40.987452356878855
32,19,5.777033327817839,43.24875040170498,12.916277374099996,0,28.20593571435252
38,17,14.398240242378916,40.007496034069874,0.12525028346116895,0,28.025864761203806
38,18,17.0,42.76747256540821,0.557268886341984,1,39.25359009256513
22,16,1.3134845448423547,32.71647886672958,2.9466831992748843,0,22.989904515122443
26,17,1.7009899365260608,33.8980277821527,1.5253367344554822,0,17.1154773744581
27,19,5.0,34.241451536218484,2.6031080777016307,1,26.769670098789206
46,15,26.39502784901744,48.66002519165923,0.6246843384795885,1,34.45857810175363
47,10,34.0,33.66590942423011,0.7015253360761806,1,40.21939055293338
41,13,20.451035952816913,49.51928589072716,8.063664392515756,0,35.731548839515064
46,15,26.81503260140076,42.29168660749845,7.117048338276103,1,37.64538684312367
36,14,15.26474902693516,25.986814052225128,0.5504856102410123,0,22.858559697977476
50,11,34.584045557348574,39.05369439353345,5.5099461440733934,0,34.61863691217412
38,10,23.215828175150744,38.92272179785349,4.699221297832775,1,33.66071628974406
39,12,20.936327206482368,45.619294273767316,6.2476885231793675,0,27.304925210624194
35,16,13.760217096494573,36.57333979738107,3.216539306754486,0,26.57462280669264
45,18,21.81788772453918,37.27232195230645,1.573463502638806,0,27.29117410408829
34,16,15.0,49.82234901483759,5.4484486074780065,1,38.57857645920807
48,17,27.316687165267,45.34284622474312,2.3209621472935837,1,34.0766840924768
27,14,8.372626627080253,53.323313453101065,1.235599124792148,1,24.0740407176728
27,10,12.475451881961874,51.53967289805346,2.626558660752552,1,30.30234468223072
45,13,26.03850847281142,33.82919797088409,7.2041716666165465,0,28.615512292076296
37,13,18.374388714111575,49.834524157750145,3.229345047106198,0,27.33461217444735
33,13,13.779242528227346,51.43101552594141,1.7824052667795036,0,26.629355001081997
47,14,27.02880513144832,53.939413809508366,8.915047753020893,0,38.1445045111942
32,15,8.724119209141842,45.63257102174016,10.670280893635649,0,28.085358868524207
36,16,17.0,51.32047661028744,2.8391886865947535,1,40.105238527506025
52,13,33.27166843333414,36.54070079388352,2.347522934755447,0,33.873262817311044
53,9,39.502805620311634,31.11974955023119,4.742764868457377,0,37.88230671327579
54,13,35.000240761110625,36.808798371125285,0.2986143872332852,0,34.73606516143851
35,14,12.39240363221732,19.548075901501928,5.87730188211363,0,31.667078706682833
50,17,28.462330716039986,49.04815580235233,7.622901889722732,1,45.667766062708885
29,13,9.700105115322375,31.60134637500962,2.5328561598351835,0,23.06371796244959
29,15,9.114354958150399,45.11213016717727,0.9595318233387579,0,26.36582438422079
22,15,-0.10541031677009283,27.295011968328033,0.1462088944692303,1,22.77391409299667
55,14,35.0617692754234,46.063650652670624,5.070146281558406,0,36.59025484545209
29,16,7.770512823689959,36.133798158712864,1.5666639981087458,0,20.010966778115016
37,12,18.00776817207772,27.06271492272322,3.117075724742569,0,23.48064742639128
29,13,12.11194201472527,51.47321159601114,2.441697720179313,1,36.79049700755759
45,14,26.059445236275234,56.29716401454897,0.9611613056029431,1,33.969920380742906
34,12,16.905640600169413,42.50563343127877,3.5501308475731412,1,29.875829723857045
25,15,3.3873702248030244,38.94768082711352,3.077168434609593,0,22.110690493118785
42,12,24.933962011299485,48.488488718921495,4.892794133504078,1,36.40492724442592
24,15,4.025427467904499,35.19886591574207,1.450992810987245,0,22.559089415533336
30,14,8.897572184746933,29.012952779632524,1.208059479872981,0,21.146428600994337
22,15,-0.35436501057189096,31.680453408410067,8.419327440952314,0,23.565595915039378
24,13,7.6518930002593,46.36484758675115,6.056535589917264,0,27.881823218159983
40,13,24.0,49.16191676203116,7.396577750532867,1,41.374719808360766
22,14,1.2077299590111998,52.47570008640583,0.6578939966238935,1,25.370511193082976
23,15,2.8528475652211998,43.994416724117656,1.2682692343275601,1,28.546633922418046
38,14,20.363694457584067,45.772064770956106,4.284587595525034,1,31.661748986157274
33,18,11.48563260084724,32.44162605811985,9.731598305021215,1,32.36734357225765
58,12,37.76426070139466,31.058985597530608,11.133430632393589,0,35.067348827057266
56,14,37.737848239233486,30.199665556423255,8.91627752092052,0,38.17059796950163
29,10,16.0,54.42032210713717,0.2218390031927298,1,27.103109982910976
44,15,23.722852448060507,50.13102744405746,8.59847377378819,0,30.107267311924794
45,11,31.0,41.315520528545896,11.467689587982468,1,39.11061222030413
32,13,13.678434988856377,26.857304785043738,0.29211477775241257,0,18.020355558919398
23,13,4.672871318877771,46.483207943560025,2.691676971789685,0,26.058432289673632
38,15,19.336518907733364,39.540886263742415,3.8459347226155827,0,27.82084900401066
36,13,18.651829371091562,22.38654097876656,1.3247153574120456,0,28.220037273083328
34,13,13.737738811632703,32.9361383842588,3.6354401068003837,0,23.992909054530926
42,18,20.949792768007875,27.245684741675362,10.855845404346692,1,35.06703098845677
30,15,8.003598202562127,31.677918159188316,10.084869805266292,0,30.129391112861747
26,13,9.756231826425417,36.25943755911507,14.053512042489961,1,32.84032887015833
39,13,20.714920260529723,33.031590754643105,3.309306618646933,0,33.85208565881889
42,18,15.92479903131602,34.77767536864543,2.6429706414650904,0,28.212826724145742
26,13,6.817231583033447,33.12460335063004,5.479896076736397,0,21.6147973419683
47,12,31.397885535370605,29.062047742206126,2.6957875193309864,1,39.46825796922151
22,12,3.3455647135087645,48.08133285941673,0.2142483484952411,0,23.232759990889534
32,13,15.47206491358614,42.116942171684066,6.363425935954192,1,33.15897522516988
35,13,17.208846665501603,30.399566439707645,1.6493579335805224,0,35.61815838647789
32,11,16.954110403653868,33.90894733022341,0.2516546420891699,1,28.03610733399312
32,11,15.33689921506239,36.94701102161778,0.10418329890495404,0,19.829054475335425
57,12,42.0,56.83145420596961,13.394491527887514,1,45.18327691000983
29,15,10.70979487483784,46.59645751756139,1.4522696100267445,1,29.479273590140505
62,13,45.30123643451171,51.35076499146721,2.9701231356881315,1,50.26982170025043
42,13,21.562880930537958,40.759816722479755,15.03664153194499,0,33.80047097774732
39,17,17.006539017083274,42.666535355369305,3.1510213347056055,0,34.67718006964257
43,17,20.495224924087907,42.68391850462215,0.40935572700483336,0,31.833976964624895
62,13,46.0,25.546467297347824,4.014096525368197,1,47.01039322896361
28,12,12.070317814954967,41.989934185304804,0.461665672021106,1,29.366260911705826
27,12,8.275600249799005,54.207392218579734,0.49958721586103894,1,29.290998203007902
30,16,5.449818696757607,50.07252470957201,9.535079737434627,0,30.21436177827656
38,13,20.1035211456396,35.11350891562034,1.708379565008438,0,25.725633615000053
22,13,2.14470960345277,47.516515970119386,5.676436346503438,0,20.79849838300668
38,12,22.655151626665745,39.814907444757814,3.555785299300067,1,34.948991310689316
55,12,39.171348966753534,46.111024277041835,1.2572437728254784,1,46.938739053378505
40,15,20.74974049845912,31.801450170669977,3.6471920502116753,1,29.741684310888466
35,11,17.855458071617665,41.24765461351593,0.3574452927476559,0,19.286824141615874
32,16,10.70191574243216,31.381552391881144,2.1325169669378905,1,29.21050524000708
47,13,29.976333466650495,39.18859601675065,3.6994775162511324,1,41.034091889651904
30,14,9.123259850808402,35.15606508661881,1.2964083004476388,0,23.425276041124004
56,11,40.441615219811446,48.83372468931481,5.3968156928750375,1,39.5665937715798
57,14,38.51452643293626,36.77123567909267,0.26601200784824264,1,41.125166791528606
41,13,23.65996009515192,48.7280137230195,3.3160965804097486,1,30.74830839436195
38,14,21.0,42.602279360755155,6.276256481648252,1,37.65748171135734
48,18,23.80531375619296,44.097591866703084,2.8101214461091466,0,32.94807784261258
49,14,30.535553504885147,45.91377306944264,10.380691629303524,0,37.00822251149493
30,12,15.0,32.35952555144117,5.000981700719525,1,31.517901646965353
33,12,16.282416976584223,45.471715621902526,15.909455844664057,0,32.36274574515947
25,15,6.801702802602767,37.27877654804489,1.6712262803458082,1,26.06310028653031
42,17,21.49024831422528,52.65423549753833,13.967168861096091,1,45.200204101399265
45,15,27.0,46.33118169276252,4.667471718736774,1,41.24090455068812
25,16,5.134041107894359,41.78479985128803,6.8359677278935935,1,24.88022683198175
33,16,12.476854768935798,30.882579076771762,11.622166023554922,0,28.73945273336209
25,18,1.9211587079345265,42.57291263061578,4.005858295889536,0,20.94512181270892
29,9,13.460239308829419,49.40928806890233,9.909062696651993,0,22.988451380613586
44,16,23.34377632015421,34.217886155787355,3.901123048706378,0,33.1907716016424
31,16,9.137220008966352,28.532868742016966,4.571450268046836,0,23.815249142114613
35,11,17.840801988581525,45.62599831231766,2.944823949170678,0,26.414455060635266
22,12,5.285701259401519,28.779933162815617,0.7870046666495735,1,22.069450759430666
40,12,24.24902827181186,37.416870743266394,4.0316156011730895,1,35.73956815479892
38,12,21.494693923119474,26.39270526731737,18.95970867838725,0,35.40660283097958
31,13,13.333410008389556,32.21726973200975,7.736683570756303,0,32.97718799294934
36,15,17.530090696188434,30.948749855514134,6.881690146541194,1,33.46365545952997
40,16,18.89946546108755,22.911309375399856,5.154424325828947,0,24.677487881871297
30,17,8.907545187283837,26.330030097942,2.13785327762988,0,22.64872680573675
23,12,4.775050563243709,41.65382662662934,0.9293303226008349,0,22.960809724821353
56,12,38.326869994704694,29.50669468738269,1.2715691920762566,1,37.039422573589256
32,17,10.951694778267859,38.40982815035869,0.0317107929048078,0,20.99279276731321
37,16,16.20533262195392,53.504009881542586,5.59632682721459,1,33.74507844676206
48,14,26.964492814984144,37.442481546021355,8.353311219357309,0,32.77482273359236
62,15,40.30570336699817,52.07519181983595,1.5661027799707636,1,41.47766266017738
26,14,6.856924579746445,24.394634326024992,0.48173077925473456,0,21.24166266057764
42,15,18.567821063171667,53.63166164929954,2.045310857618164,0,30.314569983308562
31,13,12.874611788462396,35.35595620353951,1.7269177291998175,1,31.60786197102899
33,15,14.882355191772588,43.552344812508565,2.997158273865002,1,31.131224843551863
31,10,18.0,54.44496236438879,1.5333191531489812,1,32.78201820340398
27,12,10.022443777672649,37.91532229554747,2.0755526702363976,1,26.201674048880104
38,12,21.798770009511394,39.67651600048289,11.905695095349394,1,33.58072355561526
23,13,4.69110821039077,42.60403770947465,2.0386033966592483,1,24.804120186990595
47,12,30.177404818283225,40.9509294291674,7.697648390462187,1,34.42257217743569
39,13,20.39932289022936,38.77852588352535,4.915274642948331,0,34.67840623254961
42,10,25.247529981805314,39.634002374539214,2.0589599959341602,0,29.088742473727187
33,15,11.633677439736497,33.43962828335698,8.512929576103458,0,25.303017219706643
34,14,13.80293997757365,33.246461300784055,4.520280278403789,1,30.24070774786584
41,10,26.699434247209204,33.13646583765407,0.04328041813721048,0,20.139397075462846
26,12,8.765099889756598,31.234420627057354,0.3560205092741686,0,25.098439908557836
34,15,16.0,27.988165963262798,6.984543662933009,1,37.00227819414218
29,13,13.0,51.20490482342986,2.957718675565907,1,31.376203665049637
29,12,11.762180686681425,51.998225727875955,2.6002383465912526,1,31.076959005618743
22,14,1.4624082754579644,48.626052757937856,0.7881087261961107,0,17.11354091813264
51,15,29.157748448626684,23.58617132833983,0.8558316059652058,1,33.013364624026515
31,10,18.0,32.68544417954712,7.991314186558624,0,21.42318164501496
50,15,28.775622027023935,28.243480042027414,8.830959630523472,0,34.50621420719853
49,12,32.55809184987237,48.62672485633284,4.104931631327155,0,37.80517890772365
25,14,3.142758283496812,33.873006161902154,1.7486939155474972,0,19.629961781351223
27,14,8.494582638464514,42.369946420925004,13.493035885712645,0,29.275671278449764
62,13,46.0,41.661611644744994,4.890330583227194,1,48.658795082446076
56,11,38.90957887645803,25.76277154909731,7.963939468809237,0,31.462424571436717
38,13,19.483677755115597,33.56934603452821,0.016441604470516024,1,36.94531084791353
41,18,18.791805398581698,38.5183415073119,2.9920913107797853,1,39.30817345691141
32,11,12.0,35.13896988477093,10.237741363978706,0,28.05067168734985
42,18,17.943169948467236,24.45632026413981,2.064210883699246,0,31.726550956042068
31,13,13.231450708969493,29.195783223369943,6.48320396495964,0,28.54552403083691
22,14,3.9463635334397287,40.779518427614235,5.359970949648311,1,28.5837689424221
25,11,7.5737906679665485,22.983309736569787,0.825660919221295,0,23.435566400413165
38,12,20.79135217416805,20.68335079314209,7.45613766838461,0,26.630214753066106
27,13,8.90603727042433,32.00605348291515,0.5968847217806158,0,23.046604033717255
37,11,19.510141656242226,36.47474265892209,6.5081872056027015,1,37.11872004875614
27,13,10.133234443418182,36.49163159574835,23.535093700760964,1,28.579571704727044
30,13,14.0,31.382924346367883,15.848218293380611,0,30.991469789911505
47,19,21.997475631527966,42.29988087424351,8.053236794023098,1,42.77434042982205
40,11,24.8718717507504,39.16382893473005,3.8234030708934474,1,29.281981549402182
38,14,21.0,40.75435289381993,5.616952377843168,1,36.16767649856901
47,15,29.0,35.4390168875601,6.5117589300902186,1,37.017487319713176
43,11,27.229904978835908,42.90579749402922,0.042185080064615854,1,35.61684411985325
52,16,32.309203069433906,44.935249474936775,0.5399655614681341,1,39.91727420367885
33,13,15.996832480022764,47.881637235071835,4.544827287627688,1,30.016159875054207
34,8,18.877892293517498,48.41608627877978,0.032779918586639326,0,27.947079274172236
25,16,2.8886218387603764,46.664928011201155,11.979297524446013,0,25.81970329055812
34,11,16.580050800790207,41.344923819273916,3.363417126197867,0,26.863765854708348
48,11,33.16912340711512,37.98447759883488,1.4904608539836162,1,40.987511994063766
